timestamp,value,pred,label
2014-03-20 07:00:00,66.74208658,70.28409,Normal
2014-03-20 08:00:00,68.01627433,70.39072,Normal
2014-03-20 09:00:00,68.92086970000001,70.35503,Normal
2014-03-20 10:00:00,70.1290524,70.54602,Normal
2014-03-20 11:00:00,70.85226597,70.58935,Normal
2014-03-20 12:00:00,70.66374179,70.51099,Normal
2014-03-20 13:00:00,70.4602105,70.77002,Normal
2014-03-20 14:00:00,70.72339624,70.170845,Normal
2014-03-20 15:00:00,71.44960721,70.53931,Normal
2014-03-20 16:00:00,72.70811888,70.430954,Normal
2014-03-20 17:00:00,72.77820708,70.20841,Normal
2014-03-20 18:00:00,71.29761709,70.325134,Normal
2014-03-20 19:00:00,71.33906347,70.13143,Normal
2014-03-20 20:00:00,72.43172383,70.39447,Normal
2014-03-20 21:00:00,70.68626447,70.31905,Normal
2014-03-20 22:00:00,70.90794649,70.02571,Normal
2014-03-20 23:00:00,69.22547767,70.30621,Normal
2014-03-21 00:00:00,69.59225848,70.51365,Normal
2014-03-21 01:00:00,69.23210541,70.16786,Normal
2014-03-21 02:00:00,68.15528042,69.96222,Normal
2014-03-21 03:00:00,66.91203197,69.960495,Normal
2014-03-21 04:00:00,67.71558241,69.86116,Normal
2014-03-21 05:00:00,66.33452731,69.727234,Normal
2014-03-21 06:00:00,66.34030271,69.6584,Normal
2014-03-21 07:00:00,66.1824594,69.69515,Normal
2014-03-21 08:00:00,66.26386,69.892624,Normal
2014-03-21 09:00:00,68.22384891,69.74936,Normal
2014-03-21 10:00:00,69.16427797,69.85852,Normal
2014-03-21 11:00:00,69.10930036,69.711914,Normal
2014-03-21 12:00:00,70.81803261,69.67665,Normal
2014-03-21 13:00:00,70.01676069,69.68219,Normal
2014-03-21 14:00:00,70.90161589,69.729385,Normal
2014-03-21 15:00:00,71.64555322,69.728676,Normal
2014-03-21 16:00:00,71.70339358,69.39131,Normal
2014-03-21 17:00:00,71.27680445,69.44188,Normal
2014-03-21 18:00:00,70.63130618,69.571236,Normal
2014-03-21 19:00:00,70.97130269,69.26663,Normal
2014-03-21 20:00:00,71.71353903,69.51208,Normal
2014-03-21 21:00:00,69.9054085,69.368576,Normal
2014-03-21 22:00:00,69.66400387,69.37842,Normal
2014-03-21 23:00:00,69.16838511,69.490746,Normal
2014-03-22 00:00:00,69.69722981,69.36064,Normal
2014-03-22 01:00:00,69.15682991,69.3247,Normal
2014-03-22 02:00:00,68.72517924,69.08862,Normal
2014-03-22 03:00:00,68.35990386,69.27292,Normal
2014-03-22 04:00:00,67.18127785,69.212,Normal
2014-03-22 05:00:00,67.94571484,69.12567,Normal
2014-03-22 06:00:00,66.71803036,68.920425,Normal
2014-03-22 07:00:00,65.66712074,68.505905,Normal
2014-03-22 08:00:00,66.84586991,68.72021,Normal
2014-03-22 09:00:00,66.29208118,68.43385,Normal
2014-03-22 10:00:00,66.88373267,68.32429,Normal
2014-03-22 11:00:00,65.19948254,67.91286,Normal
2014-03-22 12:00:00,65.58210550000001,67.98393,Normal
2014-03-22 13:00:00,64.70394655,67.38666,Normal
2014-03-22 14:00:00,66.22315748,67.06476,Normal
2014-03-22 15:00:00,64.88013387,67.290764,Normal
2014-03-22 16:00:00,65.55529857,66.99448,Normal
2014-03-22 17:00:00,64.64947474,67.096115,Normal
2014-03-22 18:00:00,64.68176215,66.51088,Normal
2014-03-22 19:00:00,64.80958215,66.49204,Normal
2014-03-22 20:00:00,65.33285671,66.15245,Normal
2014-03-22 21:00:00,64.36267745,66.38794,Normal
2014-03-22 22:00:00,64.11222793,66.03984,Normal
2014-03-22 23:00:00,65.11150875,66.13008,Normal
2014-03-23 00:00:00,65.33899224,65.70595,Normal
2014-03-23 01:00:00,65.61427437,65.51689,Normal
2014-03-23 02:00:00,63.77836909,65.618256,Normal
2014-03-23 03:00:00,63.70443845,65.47629,Normal
2014-03-23 04:00:00,63.46343576,65.21289,Normal
2014-03-23 05:00:00,63.6445251,64.999146,Normal
2014-03-23 06:00:00,65.44047774,65.15564,Normal
2014-03-23 07:00:00,63.66470663,65.07874,Normal
2014-03-23 08:00:00,64.32136806,64.986046,Normal
2014-03-23 09:00:00,64.17341,64.634964,Normal
2014-03-23 10:00:00,64.86387244,64.45611,Normal
2014-03-23 11:00:00,62.98320455,64.16756,Normal
2014-03-23 12:00:00,63.83170364,63.940125,Normal
2014-03-23 13:00:00,62.81085999,64.38393,Normal
2014-03-23 14:00:00,62.84699795,63.88592,Normal
2014-03-23 15:00:00,63.1663355,63.827965,Normal
2014-03-23 16:00:00,63.23431085,63.82279,Normal
2014-03-23 17:00:00,63.01982143,63.828568,Normal
2014-03-23 18:00:00,63.70769083,63.224346,Normal
2014-03-23 19:00:00,62.51382762,63.166397,Normal
2014-03-23 20:00:00,63.21955192,62.88756,Normal
2014-03-23 21:00:00,62.20602098,62.737846,Normal
2014-03-23 22:00:00,62.15285065,62.601707,Normal
2014-03-23 23:00:00,63.05547087,62.59758,Normal
2014-03-24 00:00:00,62.10293066,62.54848,Normal
2014-03-24 01:00:00,62.5408448,62.586685,Normal
2014-03-24 02:00:00,62.5503174,62.528717,Normal
2014-03-24 03:00:00,63.20486663,62.557854,Normal
2014-03-24 04:00:00,62.9317748,62.467007,Normal
2014-03-24 05:00:00,62.9317748,62.59795,Normal
2014-03-24 06:00:00,62.9317748,62.61846,Normal
2014-03-24 07:00:00,62.9317748,62.732586,Normal
2014-03-24 08:00:00,62.9317748,62.63118,Normal
2014-03-24 09:00:00,62.9317748,62.729362,Normal
2014-03-24 10:00:00,62.9317748,62.688957,Normal
2014-03-24 11:00:00,62.9317748,62.657722,Normal
2014-03-24 12:00:00,62.9317748,62.706375,Normal
2014-03-24 13:00:00,62.9317748,62.596684,Normal
2014-03-24 14:00:00,62.9317748,62.70089,Normal
2014-03-24 15:00:00,62.9317748,63.870766,Normal
2014-03-24 16:00:00,62.9317748,65.01306,Normal
2014-03-24 17:00:00,62.9317748,66.32781,Normal
2014-03-24 18:00:00,62.9317748,67.25782,Normal
2014-03-24 19:00:00,71.94336325,67.88124,Normal
2014-03-24 20:00:00,70.71564295,68.17093,Normal
2014-03-24 21:00:00,69.28811871,68.110886,Normal
2014-03-24 22:00:00,68.43786337,68.392334,Normal
2014-03-24 23:00:00,68.24934959,68.44664,Normal
2014-03-25 00:00:00,68.47135744,68.33759,Normal
2014-03-25 01:00:00,67.01776467,68.49246,Normal
2014-03-25 02:00:00,68.08328348,68.97116,Normal
2014-03-25 03:00:00,67.68747842,69.172134,Normal
2014-03-25 04:00:00,67.39799093,69.1057,Normal
2014-03-25 05:00:00,66.2691171,69.30989,Normal
2014-03-25 06:00:00,65.34304105,69.17117,Normal
2014-03-25 07:00:00,64.77433465,69.07062,Normal
2014-03-25 08:00:00,66.44792487,68.82799,Normal
2014-03-25 09:00:00,67.26279954,69.11702,Normal
2014-03-25 10:00:00,67.60152815,69.15691,Normal
2014-03-25 11:00:00,69.90530838,68.79442,Normal
2014-03-25 12:00:00,70.73996852,69.017654,Normal
2014-03-25 13:00:00,70.49826866,69.232796,Normal
2014-03-25 14:00:00,70.2611678,69.37709,Normal
2014-03-25 15:00:00,71.53832084,69.22814,Normal
2014-03-25 16:00:00,71.27033912,69.35725,Normal
2014-03-25 17:00:00,70.90025791,69.82881,Normal
2014-03-25 18:00:00,71.52148116,69.528725,Normal
2014-03-25 19:00:00,70.28414588,69.4538,Normal
2014-03-25 20:00:00,71.60015916,69.391594,Normal
2014-03-25 21:00:00,70.28728127,69.678345,Normal
2014-03-25 22:00:00,68.83984168,69.596664,Normal
2014-03-25 23:00:00,68.49777461,69.439575,Normal
2014-03-26 00:00:00,69.31375581,69.60994,Normal
2014-03-26 01:00:00,67.72785184,69.71413,Normal
2014-03-26 02:00:00,68.09933961,69.552795,Normal
2014-03-26 03:00:00,67.25783658,69.72953,Normal
2014-03-26 04:00:00,66.86402700000001,69.89317,Normal
2014-03-26 05:00:00,66.59775853,69.60196,Normal
2014-03-26 06:00:00,65.53304117,69.41723,Normal
2014-03-26 07:00:00,66.86270078,69.629,Normal
2014-03-26 08:00:00,67.50801513,69.64169,Normal
2014-03-26 09:00:00,67.77407736,69.7097,Normal
2014-03-26 10:00:00,68.52400365,69.70786,Normal
2014-03-26 11:00:00,69.56611683,69.652214,Normal
2014-03-26 12:00:00,71.28961034,69.50543,Normal
2014-03-26 13:00:00,70.14062086,69.59555,Normal
2014-03-26 14:00:00,71.034825,69.68722,Normal
2014-03-26 15:00:00,71.44418165,69.48549,Normal
2014-03-26 16:00:00,70.78327368,69.56717,Normal
2014-03-26 17:00:00,70.66347191,69.66104,Normal
2014-03-26 18:00:00,69.90711596,69.69593,Normal
2014-03-26 19:00:00,70.24754496,69.642555,Normal
2014-03-26 20:00:00,71.0175816,69.718185,Normal
2014-03-26 21:00:00,71.11791992,69.67282,Normal
2014-03-26 22:00:00,69.28691532,69.5793,Normal
2014-03-26 23:00:00,69.27422586,69.79487,Normal
2014-03-27 00:00:00,70.19449054,69.554115,Normal
2014-03-27 01:00:00,68.77820054,69.55379,Normal
2014-03-27 02:00:00,68.18678053,69.56621,Normal
2014-03-27 03:00:00,68.85984403,69.6217,Normal
2014-03-27 04:00:00,67.73755512,69.69078,Normal
2014-03-27 05:00:00,67.49811369,69.56618,Normal
2014-03-27 06:00:00,66.73351538,69.61705,Normal
2014-03-27 07:00:00,65.96544261,69.66533,Normal
2014-03-27 08:00:00,66.93124294,69.59231,Normal
2014-03-27 09:00:00,69.07779412,69.610466,Normal
2014-03-27 10:00:00,69.22374151,69.69417,Normal
2014-03-27 11:00:00,69.4535237,69.744705,Normal
2014-03-27 12:00:00,72.22574727,69.497894,Normal
2014-03-27 13:00:00,72.32609476,69.73451,Normal
2014-03-27 14:00:00,72.0268521,69.79885,Normal
2014-03-27 15:00:00,71.58630641,70.03104,Normal
2014-03-27 16:00:00,70.57044597,70.02147,Normal
2014-03-27 17:00:00,71.2768215,69.92624,Normal
2014-03-27 18:00:00,71.55483881,70.07176,Normal
2014-03-27 19:00:00,72.03927682,70.09932,Normal
2014-03-27 20:00:00,71.48654663,69.822845,Normal
2014-03-27 21:00:00,70.86464227,70.13656,Normal
2014-03-27 22:00:00,69.35637651,70.01331,Normal
2014-03-27 23:00:00,69.61239792,69.938644,Normal
2014-03-28 00:00:00,68.43977756,69.73543,Normal
2014-03-28 01:00:00,68.1853957,69.74865,Normal
2014-03-28 02:00:00,67.29170594,70.01562,Normal
2014-03-28 03:00:00,68.42970414,69.89055,Normal
2014-03-28 04:00:00,67.05828335,69.679825,Normal
2014-03-28 05:00:00,66.50295007,69.68342,Normal
2014-03-28 06:00:00,67.00732027,69.64148,Normal
2014-03-28 07:00:00,65.42638245,69.87598,Normal
2014-03-28 08:00:00,67.67939638,69.74199,Normal
2014-03-28 09:00:00,67.02204681,69.719154,Normal
2014-03-28 10:00:00,68.54764706,69.78939,Normal
2014-03-28 11:00:00,69.4655308,69.79079,Normal
2014-03-28 12:00:00,70.43402561,69.729195,Normal
2014-03-28 13:00:00,71.9389561,69.80462,Normal
2014-03-28 14:00:00,70.81297494,69.57386,Normal
2014-03-28 15:00:00,70.81249572,69.31239,Normal
2014-03-28 16:00:00,70.15898776,69.42245,Normal
2014-03-28 17:00:00,71.64451052,69.50018,Normal
2014-03-28 18:00:00,70.19782359,69.5742,Normal
2014-03-28 19:00:00,70.58227035,69.60742,Normal
2014-03-28 20:00:00,71.2087204,69.24156,Normal
2014-03-28 21:00:00,70.20658031,69.328186,Normal
2014-03-28 22:00:00,71.01175909999998,69.30207,Normal
2014-03-28 23:00:00,68.85446017,69.329544,Normal
2014-03-29 00:00:00,69.98331416,69.13838,Normal
2014-03-29 01:00:00,68.46446529,69.399506,Normal
2014-03-29 02:00:00,68.73818002,69.43225,Normal
2014-03-29 03:00:00,69.062706,69.4415,Normal
2014-03-29 04:00:00,68.38697286,69.46843,Normal
2014-03-29 05:00:00,67.58387429,69.43417,Normal
2014-03-29 06:00:00,67.83077241,69.254005,Normal
2014-03-29 07:00:00,68.81423687,69.39755,Normal
2014-03-29 08:00:00,66.69042351,69.21246,Normal
2014-03-29 09:00:00,66.36840797,69.15079,Normal
2014-03-29 10:00:00,66.61346754,69.00397,Normal
2014-03-29 11:00:00,67.33922911,68.930695,Normal
2014-03-29 12:00:00,66.9322944,68.87419,Normal
2014-03-29 13:00:00,66.76955124,68.96136,Normal
2014-03-29 14:00:00,66.00830414,68.985664,Normal
2014-03-29 15:00:00,66.7799832,68.8676,Normal
2014-03-29 16:00:00,66.58172048,68.81633,Labeled-Anomal
2014-03-29 17:00:00,67.11698683,68.29747,Labeled-Anomal
2014-03-29 18:00:00,66.15598172,68.57795,Labeled-Anomal
2014-03-29 19:00:00,66.69489329,68.29442,Labeled-Anomal
2014-03-29 20:00:00,64.82380273,68.26994,Labeled-Anomal
2014-03-29 21:00:00,65.2430426,67.5197,Labeled-Anomal
2014-03-29 22:00:00,65.21164883,67.53813,Labeled-Anomal
2014-03-29 23:00:00,64.54188892,67.655,Labeled-Anomal
2014-03-30 00:00:00,64.8747141,67.43032,Labeled-Anomal
2014-03-30 01:00:00,65.4966696,67.398026,Labeled-Anomal
2014-03-30 02:00:00,65.38109608,67.279335,Labeled-Anomal
2014-03-30 03:00:00,65.02897391,66.92882,Labeled-Anomal
2014-03-30 04:00:00,64.67595377,66.90148,Labeled-Anomal
2014-03-30 05:00:00,64.44424833,66.69376,Labeled-Anomal
2014-03-30 06:00:00,64.25219739,66.35683,Labeled-Anomal
2014-03-30 07:00:00,65.40018788,66.39308,Labeled-Anomal
2014-03-30 08:00:00,63.73067948,66.36902,Labeled-Anomal
2014-03-30 09:00:00,64.20889648,66.173676,Labeled-Anomal
2014-03-30 10:00:00,63.45681538,65.94471,Labeled-Anomal
2014-03-30 11:00:00,64.48807692,65.67286,Labeled-Anomal
2014-03-30 12:00:00,63.79730874,65.75634,Labeled-Anomal
2014-03-30 13:00:00,64.36082107,65.67891,Labeled-Anomal
2014-03-30 14:00:00,63.84830762,65.82586,Labeled-Anomal
2014-03-30 15:00:00,65.51296869,65.739525,Labeled-Anomal
2014-03-30 16:00:00,65.48389278,65.735016,Labeled-Anomal
2014-03-30 17:00:00,65.75005021,65.58905,Labeled-Anomal
2014-03-30 18:00:00,64.65810145,65.844925,Labeled-Anomal
2014-03-30 19:00:00,64.36282383,65.60815,Labeled-Anomal
2014-03-30 20:00:00,64.99007209,65.4823,Labeled-Anomal
2014-03-30 21:00:00,65.34666001,65.6169,Labeled-Anomal
2014-03-30 22:00:00,65.39531562,65.57559,Labeled-Anomal
2014-03-30 23:00:00,64.45329069,65.97312,Labeled-Anomal
2014-03-31 00:00:00,64.61712504,66.24756,Labeled-Anomal
2014-03-31 01:00:00,63.75428142,65.767105,Labeled-Anomal
2014-03-31 02:00:00,63.49502357,65.16612,Labeled-Anomal
2014-03-31 03:00:00,64.12967698,65.023636,Labeled-Anomal
2014-03-31 04:00:00,63.69871435,65.0552,Labeled-Anomal
2014-03-31 05:00:00,62.31748849,65.20131,Labeled-Anomal
2014-03-31 06:00:00,62.56249792,65.04225,Labeled-Anomal
2014-03-31 07:00:00,62.083133,65.09833,Labeled-Anomal
2014-03-31 08:00:00,64.28414943,64.80063,Labeled-Anomal
2014-03-31 09:00:00,63.94397227,65.171684,Labeled-Anomal
2014-03-31 10:00:00,65.76317725,65.43518,Labeled-Anomal
2014-03-31 11:00:00,67.38934556,66.25708,Labeled-Anomal
2014-03-31 12:00:00,66.79761934,67.0889,Labeled-Anomal
2014-03-31 13:00:00,67.51730856,67.55798,Labeled-Anomal
2014-03-31 14:00:00,69.42271076,67.99373,Labeled-Anomal
2014-03-31 15:00:00,69.86566479,68.35951,Labeled-Anomal
2014-03-31 16:00:00,69.47338876,68.575836,Labeled-Anomal
2014-03-31 17:00:00,70.95110588,68.5487,Labeled-Anomal
2014-03-31 18:00:00,71.56889705,68.51973,Labeled-Anomal
2014-03-31 19:00:00,70.99062865,68.73865,Labeled-Anomal
2014-03-31 20:00:00,70.60246289,68.52159,Labeled-Anomal
2014-03-31 21:00:00,68.00017618,68.71537,Labeled-Anomal
2014-03-31 22:00:00,68.25783759999999,68.80711,Labeled-Anomal
2014-03-31 23:00:00,68.63980318,68.71213,Labeled-Anomal
2014-04-01 00:00:00,68.32316289,68.61897,Labeled-Anomal
2014-04-01 01:00:00,66.43383631,68.92993,Labeled-Anomal
2014-04-01 02:00:00,67.18821052,68.91629,Labeled-Anomal
2014-04-01 03:00:00,67.27079193,69.3461,Labeled-Anomal
2014-04-01 04:00:00,65.27791142,68.713615,Labeled-Anomal
2014-04-01 05:00:00,64.67375005,68.71831,Labeled-Anomal
2014-04-01 06:00:00,63.96850495,69.04493,Labeled-Anomal
2014-04-01 07:00:00,64.60849643,69.0602,Labeled-Anomal
2014-04-01 08:00:00,65.56452156,68.966736,Labeled-Anomal
2014-04-01 09:00:00,66.5334125,69.179344,Labeled-Anomal
2014-04-01 10:00:00,68.23406291,69.39978,Labeled-Anomal
2014-04-01 11:00:00,68.56959033,69.16836,Labeled-Anomal
2014-04-01 12:00:00,69.70420104,69.28579,Labeled-Anomal
2014-04-01 13:00:00,69.63981849,69.31537,Labeled-Anomal
2014-04-01 14:00:00,70.22222824,69.14994,Labeled-Anomal
2014-04-01 15:00:00,70.31535411,69.441055,Labeled-Anomal
2014-04-01 16:00:00,71.95951248,69.44362,Labeled-Anomal
2014-04-01 17:00:00,71.24637137,69.37044,Labeled-Anomal
2014-04-01 18:00:00,71.58768312,69.24189,Labeled-Anomal
2014-04-01 19:00:00,70.42108950000002,69.413414,Labeled-Anomal
2014-04-01 20:00:00,71.20646965,69.30415,Labeled-Anomal
2014-04-01 21:00:00,70.61530009,69.36996,Labeled-Anomal
2014-04-01 22:00:00,70.06998582,69.35199,Labeled-Anomal
2014-04-01 23:00:00,69.29171113,69.42412,Labeled-Anomal
2014-04-02 00:00:00,67.85447566,69.44212,Labeled-Anomal
2014-04-02 01:00:00,68.24887826,69.516655,Labeled-Anomal
2014-04-02 02:00:00,68.76715290000001,69.33673,Labeled-Anomal
2014-04-02 03:00:00,68.21590455,69.328186,Labeled-Anomal
2014-04-02 04:00:00,66.42226253,69.59784,Labeled-Anomal
2014-04-02 05:00:00,67.39517591,69.68051,Labeled-Anomal
2014-04-02 06:00:00,65.36892099,69.74628,Labeled-Anomal
2014-04-02 07:00:00,66.25362724,69.57449,Labeled-Anomal
2014-04-02 08:00:00,66.59754547,69.45211,Labeled-Anomal
2014-04-02 09:00:00,67.72967658,69.61005,Labeled-Anomal
2014-04-02 10:00:00,68.48225745,69.66297,Labeled-Anomal
2014-04-02 11:00:00,69.92320652,69.562805,Labeled-Anomal
2014-04-02 12:00:00,70.58513885,68.97391,Labeled-Anomal
2014-04-02 13:00:00,71.41308851,69.27981,Labeled-Anomal
2014-04-02 14:00:00,70.3227835,69.03282,Labeled-Anomal
2014-04-02 15:00:00,71.11789389,69.26385,Labeled-Anomal
2014-04-02 16:00:00,69.47243025,69.68968,Labeled-Anomal
2014-04-02 17:00:00,70.89176392,70.09364,Labeled-Anomal
2014-04-02 18:00:00,71.46215140000002,69.90246,Labeled-Anomal
2014-04-02 19:00:00,71.40483009,69.77638,Labeled-Anomal
2014-04-02 20:00:00,72.2868221,69.87608,Labeled-Anomal
2014-04-02 21:00:00,69.7696442,69.843475,Labeled-Anomal
2014-04-02 22:00:00,69.85857394,69.70388,Labeled-Anomal
2014-04-02 23:00:00,70.29044092,69.8255,Labeled-Anomal
2014-04-03 00:00:00,69.18897735,69.74199,Labeled-Anomal
2014-04-03 01:00:00,68.25903615,69.9297,Labeled-Anomal
2014-04-03 02:00:00,69.48405619,69.94153,Labeled-Anomal
2014-04-03 03:00:00,69.03729828,69.90913,Labeled-Anomal
2014-04-03 04:00:00,68.99054634,70.00249,Labeled-Anomal
2014-04-03 05:00:00,66.96693467,69.91139,Labeled-Anomal
2014-04-03 06:00:00,67.79585605,70.24626,Labeled-Anomal
2014-04-03 07:00:00,67.30111228,69.95256,Labeled-Anomal
2014-04-03 08:00:00,68.06321777,69.941345,Labeled-Anomal
2014-04-03 09:00:00,68.92309559,70.10722,Labeled-Anomal
2014-04-03 10:00:00,68.92902423356323,70.09523,Labeled-Anomal
2014-04-03 11:00:00,68.93495287712643,69.24367,Imputed
2014-04-03 12:00:00,68.94088152068966,69.88545,Imputed
2014-04-03 13:00:00,68.94681016425288,69.72529,Imputed
2014-04-03 14:00:00,68.95273880781609,69.77344,Imputed
2014-04-03 15:00:00,68.95866745137931,69.891525,Imputed
2014-04-03 16:00:00,68.96459609494254,70.08748,Imputed
2014-04-03 17:00:00,68.97052473850574,69.812454,Imputed
2014-04-03 18:00:00,68.97645338206897,69.95886,Imputed
2014-04-03 19:00:00,68.98238202563219,69.765854,Imputed
2014-04-03 20:00:00,68.9883106691954,69.82291,Imputed
2014-04-03 21:00:00,68.99423931275862,69.87363,Imputed
2014-04-03 22:00:00,69.00016795632185,69.94001,Imputed
2014-04-03 23:00:00,69.00609659988505,69.85771,Imputed
2014-04-04 00:00:00,69.01202524344828,69.8809,Imputed
2014-04-04 01:00:00,69.0179538870115,69.82735,Imputed
2014-04-04 02:00:00,69.02388253057471,69.60506,Imputed
2014-04-04 03:00:00,69.02981117413793,69.73438,Imputed
2014-04-04 04:00:00,69.03573981770116,69.71205,Imputed
2014-04-04 05:00:00,69.04166846126436,69.84922,Imputed
2014-04-04 06:00:00,69.04759710482759,69.86135,Imputed
2014-04-04 07:00:00,69.05352574839081,69.639435,Imputed
2014-04-04 08:00:00,69.05945439195402,69.89099,Imputed
2014-04-04 09:00:00,69.06538303551724,69.70424,Imputed
2014-04-04 10:00:00,69.07131167908047,69.66057,Imputed
2014-04-04 11:00:00,69.07724032264368,69.826485,Imputed
2014-04-04 12:00:00,69.0831689662069,69.792305,Imputed
2014-04-04 13:00:00,69.08909760977012,69.80157,Imputed
2014-04-04 14:00:00,69.09502625333333,69.82852,Imputed
2014-04-04 15:00:00,69.10095489689655,69.74903,Imputed
2014-04-04 16:00:00,69.10688354045978,69.6068,Imputed
2014-04-04 17:00:00,69.11281218402299,69.81965,Imputed
2014-04-04 18:00:00,69.11874082758621,69.76033,Imputed
2014-04-04 19:00:00,69.12466947114943,69.80466,Imputed
2014-04-04 20:00:00,69.13059811471264,69.87984,Imputed
2014-04-04 21:00:00,69.13652675827586,69.86641,Imputed
2014-04-04 22:00:00,69.14245540183909,69.65669,Imputed
2014-04-04 23:00:00,69.1483840454023,69.68062,Imputed
2014-04-05 00:00:00,69.15431268896552,69.67966,Imputed
2014-04-05 01:00:00,69.16024133252874,69.851425,Imputed
2014-04-05 02:00:00,69.16616997609195,69.79859,Imputed
2014-04-05 03:00:00,69.17209861965517,69.739975,Imputed
2014-04-05 04:00:00,69.1780272632184,69.84886,Imputed
2014-04-05 05:00:00,69.1839559067816,69.64589,Imputed
2014-04-05 06:00:00,69.18988455034483,69.7854,Imputed
2014-04-05 07:00:00,69.19581319390805,69.91153,Imputed
2014-04-05 08:00:00,69.20174183747126,69.80781,Imputed
2014-04-05 09:00:00,69.20767048103448,69.80338,Imputed
2014-04-05 10:00:00,69.2135991245977,69.944466,Imputed
2014-04-05 11:00:00,69.21952776816092,69.92932,Imputed
2014-04-05 12:00:00,69.22545641172414,69.88754,Imputed
2014-04-05 13:00:00,69.23138505528736,69.77984,Imputed
2014-04-05 14:00:00,69.23731369885057,69.678505,Imputed
2014-04-05 15:00:00,69.2432423424138,69.65649,Imputed
2014-04-05 16:00:00,69.24917098597702,69.82199,Imputed
2014-04-05 17:00:00,69.25509962954023,69.71423,Imputed
2014-04-05 18:00:00,69.26102827310345,69.69827,Imputed
2014-04-05 19:00:00,69.26695691666667,69.61422,Imputed
2014-04-05 20:00:00,69.27288556022988,69.81137,Imputed
2014-04-05 21:00:00,69.2788142037931,69.59204,Imputed
2014-04-05 22:00:00,69.28474284735633,69.60353,Imputed
2014-04-05 23:00:00,69.29067149091954,69.569534,Imputed
2014-04-06 00:00:00,69.29660013448276,69.74324,Imputed
2014-04-06 01:00:00,69.30252877804598,70.04504,Imputed
2014-04-06 02:00:00,69.30845742160919,69.88329,Imputed
2014-04-06 03:00:00,69.31438606517241,69.68475,Imputed
2014-04-06 04:00:00,69.32031470873564,69.89041,Imputed
2014-04-06 05:00:00,69.32624335229885,69.54255,Imputed
2014-04-06 06:00:00,69.33217199586207,69.72207,Imputed
2014-04-06 07:00:00,69.33810063942529,69.83276,Imputed
2014-04-06 08:00:00,69.3440292829885,69.73729,Imputed
2014-04-06 09:00:00,69.34995792655172,69.65448,Imputed
2014-04-06 10:00:00,69.35588657011495,69.59102,Imputed
2014-04-06 11:00:00,69.36181521367816,69.74184,Imputed
2014-04-06 12:00:00,69.36774385724138,69.77902,Imputed
2014-04-06 13:00:00,69.3736725008046,69.811455,Imputed
2014-04-06 14:00:00,69.37960114436781,69.6238,Imputed
2014-04-06 15:00:00,69.38552978793103,69.633514,Imputed
2014-04-06 16:00:00,69.39145843149426,69.677864,Imputed
2014-04-06 17:00:00,69.39738707505747,69.63024,Imputed
2014-04-06 18:00:00,69.40331571862069,69.63872,Imputed
2014-04-06 19:00:00,69.40924436218391,69.57331,Imputed
2014-04-06 20:00:00,69.41517300574712,69.591,Imputed
2014-04-06 21:00:00,69.42110164931034,69.859085,Imputed
2014-04-06 22:00:00,69.42703029287357,69.71962,Imputed
2014-04-06 23:00:00,69.43295893643678,69.80829,Imputed
2014-04-07 00:00:00,69.43888758,69.62799,Imputed
2014-04-07 01:00:00,69.44481622356322,69.79228,Imputed
2014-04-07 02:00:00,69.45074486712643,69.78978,Imputed
2014-04-07 03:00:00,69.45667351068965,69.903366,Imputed
2014-04-07 04:00:00,69.46260215425288,69.70932,Imputed
2014-04-07 05:00:00,69.46853079781609,69.70288,Imputed
2014-04-07 06:00:00,69.47445944137931,69.83624,Imputed
2014-04-07 07:00:00,69.48038808494253,69.697464,Imputed
2014-04-07 08:00:00,69.48631672850574,69.6947,Imputed
2014-04-07 09:00:00,69.49224537206896,69.81394,Imputed
2014-04-07 10:00:00,69.49817401563219,69.779816,Imputed
2014-04-07 11:00:00,69.5041026591954,69.812935,Imputed
2014-04-07 12:00:00,69.51003130275862,69.69696,Imputed
2014-04-07 13:00:00,69.51595994632184,69.66237,Imputed
2014-04-07 14:00:00,69.52188858988505,69.50365,Imputed
2014-04-07 15:00:00,69.52781723344827,69.46313,Imputed
2014-04-07 16:00:00,69.5337458770115,69.60358,Imputed
2014-04-07 17:00:00,69.5396745205747,69.768524,Imputed
2014-04-07 18:00:00,69.54560316413793,69.6084,Imputed
2014-04-07 19:00:00,69.55153180770115,69.522224,Imputed
2014-04-07 20:00:00,69.55746045126436,69.80732,Imputed
2014-04-07 21:00:00,69.56338909482758,69.93921,Imputed
2014-04-07 22:00:00,69.56931773839081,69.70488,Imputed
2014-04-07 23:00:00,69.57524638195402,69.573685,Imputed
2014-04-08 00:00:00,69.58117502551724,69.76256,Imputed
2014-04-08 01:00:00,69.58710366908046,69.7014,Imputed
2014-04-08 02:00:00,69.59303231264367,69.81862,Imputed
2014-04-08 03:00:00,69.5989609562069,69.73759,Imputed
2014-04-08 04:00:00,69.60488959977012,69.936874,Imputed
2014-04-08 05:00:00,69.61081824333333,69.82165,Imputed
2014-04-08 06:00:00,69.61674688689655,69.678375,Imputed
2014-04-08 07:00:00,69.62267553045977,69.67992,Imputed
2014-04-08 08:00:00,69.62860417402298,69.72887,Imputed
2014-04-08 09:00:00,69.6345328175862,69.63173,Imputed
2014-04-08 10:00:00,69.64046146114943,69.83389,Imputed
2014-04-08 11:00:00,69.64639010471264,70.10386,Imputed
